SubmitTime,WaitTime,RunTime,NProc,UsedCPUTime,UsedMemory,ReqNProcs,ReqTime,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID,Workload
2006-09-27 09:00:00,5894.470588235294,107267.5,,42088.91176470588,370868.9411764706,1.0,287152.9411764706,1,U178,G2,X1,Q1,1,clrlcgce02,clrlcgce02,34.0
2006-09-27 10:00:00,5233.038461538462,94956.34615384616,,9394.653846153846,399921.8461538461,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,26.0
2006-09-27 11:00:00,3953.203125,66084.703125,,21474.6875,886288.59375,1.0,245399.03125,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,62.0
2006-09-27 12:00:00,5498.0526315789475,70719.68421052632,,13925.842105263158,678514.1052631579,1.0,249767.36842105264,1,U3001S2,G1,X1,Q12,1,clrlcgce03,clrlcgce03,19.0
2006-09-27 13:00:00,13204.426229508197,88383.24590163934,,87273.5737704918,539475.393442623,1.0,284695.0655737705,1,U45,G4,X1,Q11,2,iut15,iut15,60.0
2006-09-27 14:00:00,12863.8,80.0,,11.0,31278.0,1.0,155519.6,1,U41,G8,-1,Q13,1,iut15,iut15,3.0
2006-09-27 15:00:00,7585.526315789473,17264.263157894737,,7880.0,399928.63157894736,1.0,240334.73684210525,1,U3003S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,19.0
2006-09-27 16:00:00,2578.7916666666665,21793.708333333332,,20582.416666666668,665060.1666666666,1.0,262532.5,1,U3003S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,24.0
2006-09-27 17:00:00,1478.9756097560976,26050.926829268294,,24535.80487804878,853156.2926829269,1.0,267472.68292682926,1,U3001S2,G3,X2,Q12,1,clrlcgce03,clrlcgce03,41.0
2006-09-27 18:00:00,4071.0793650793653,24379.920634920636,,21461.190476190477,365448.1904761905,1.0,180612.38095238095,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,63.0
2006-09-27 19:00:00,8372.90909090909,33768.90909090909,,33088.454545454544,400450.54545454547,1.0,282763.63636363635,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,11.0
2006-09-27 20:00:00,93.15384615384616,23904.19230769231,,23251.576923076922,488422.76923076925,1.0,275568.46153846156,1,U3003S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,26.0
2006-09-27 21:00:00,2120.277777777778,15975.777777777777,,15020.444444444445,566034.0,1.0,258843.33333333334,1,U3003S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,18.0
2006-09-27 22:00:00,12.875,5491.5,,4847.4375,411304.5,1.0,247998.75,1,U3003S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,16.0
2006-09-27 23:00:00,3186.1,4870.6,,3971.9,148500.95,1.0,156629.95,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,19.0
2006-09-28 00:00:00,440.29411764705884,19349.352941176472,,16720.0,720976.2352941176,1.0,238115.29411764705,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,17.0
2006-09-28 01:00:00,9.0,31744.6,,28903.6,1487594.4,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,5.0
2006-09-28 02:00:00,938.6666666666666,16922.571428571428,,15104.0,1105536.9523809524,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,21.0
2006-09-28 03:00:00,2664.3076923076924,10274.153846153846,,9273.615384615385,654777.2307692308,1.0,259200.0,1,U187,G8,X1,Q12,1,clrlcgce03,clrlcgce03,13.0
2006-09-28 04:00:00,1.2727272727272727,15643.363636363636,,14373.09090909091,979938.9090909091,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,11.0
2006-09-28 05:00:00,2135.6428571428573,12680.42857142857,,10034.0,504878.0,1.0,259200.0,1,U215,G3,X1,Q12,1,clrlcgce03,clrlcgce03,14.0
2006-09-28 06:00:00,1060.9166666666667,9827.083333333334,,8784.333333333334,494705.0,1.0,259200.0,1,U41,G1,X1,Q12,1,clrlcgce03,clrlcgce03,12.0
2006-09-28 07:00:00,1663.2727272727273,39465.454545454544,,37289.72727272727,903760.3636363636,1.0,274909.0909090909,1,U187,G8,X2,Q12,1,clrlcgce03,clrlcgce03,11.0
2006-09-28 08:00:00,1.2142857142857142,32246.285714285714,,28681.5,1504281.7142857143,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,14.0
2006-09-28 09:00:00,516.421768707483,99035.30612244898,,97175.43537414966,628934.0408163265,1.0,335020.4081632653,1,U45,G4,X1,Q11,1,clrlcgce03,clrlcgce03,147.0
2006-09-28 10:00:00,93165.46,94370.22,,93173.22,629580.06,1.0,323135.98,1,U45,G4,X1,Q9,1,opgc,opgc,49.0
2006-09-28 11:00:00,505.5833333333333,46693.0,,45669.5,417871.0,1.0,288000.0,1,U215,G3,X1,Q3,1,clrlcgce01,clrlcgce01,12.0
2006-09-28 12:00:00,16633.84756097561,53858.16463414634,,51319.62804878049,601287.3658536585,1.0,268682.9268292683,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,164.0
2006-09-28 13:00:00,17652.0,12656.4,,11921.8,588556.8,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,5.0
2006-09-28 14:00:00,6282.0526315789475,15450.894736842105,,15174.0,135998.52631578947,1.0,268294.7368421053,1,U3001S2,G8,X1,Q12,1,clrlcgce03,clrlcgce03,19.0
2006-09-28 15:00:00,3455.8888888888887,17332.555555555555,,16128.444444444445,132890.66666666666,1.0,268800.0,1,U1021S0,G1,X1,Q7,1,clrlcgce02,clrlcgce02,9.0
2006-09-28 16:00:00,3395.38,13638.62,,12736.78,278326.96,1.0,269568.0,1,U249,G6,X2,Q8,1,clrlcgce03,clrlcgce03,50.0
2006-09-28 17:00:00,1131.625,40252.75,,39378.833333333336,488101.0,1.0,291600.0,1,U45,G3,X1,Q8,1,iut15,iut15,24.0
2006-09-28 18:00:00,7860.076923076923,67317.67307692308,,65870.86538461539,720137.6153846154,1.0,302400.0,1,U45,G4,X1,Q1,1,clrlcgce02,clrlcgce02,52.0
2006-09-28 19:00:00,2933.222222222222,29188.194444444445,,28102.13888888889,421472.6666666667,1.0,283200.0,1,U45,G3,X1,Q8,1,iut15,iut15,36.0
2006-09-28 20:00:00,1097.3103448275863,10822.310344827587,,10208.137931034482,268788.8275862069,1.0,268137.9310344828,1,U117,G3,X1,Q8,2,iut15,iut15,29.0
2006-09-28 21:00:00,2755.5675675675675,25347.837837837837,,14609.108108108108,336796.2162162162,1.0,270875.6756756757,1,U3001S2,G3,X1,Q8,1,iut15,iut15,37.0
2006-09-28 22:00:00,972.3684210526316,21854.57894736842,,21098.63157894737,345876.0,1.0,272842.1052631579,1,U117,G3,X1,Q8,2,iut15,iut15,19.0
2006-09-28 23:00:00,985.2068965517242,25996.41379310345,,24360.03448275862,498014.6206896552,1.0,277075.8620689655,1,U3001S2,G3,X1,Q8,1,iut15,iut15,29.0
2006-09-29 00:00:00,827.0,37086.71428571428,,16280.964285714286,223685.42857142858,1.0,280800.0,1,U3001S2,G5,X1,Q12,1,clrlcgce03,clrlcgce03,28.0
2006-09-29 01:00:00,4284.625,113611.625,,45553.875,285187.0,1.0,313200.0,1,U45,G4,X1,Q3,1,clrlcgce01,clrlcgce01,8.0
2006-09-29 02:00:00,740.4545454545455,46890.09090909091,,43806.0,395227.63636363635,1.0,282763.63636363635,1,U41,G8,X1,Q12,1,clrlcgce01,clrlcgce01,11.0
2006-09-29 03:00:00,1256.8181818181818,28308.363636363636,,24538.454545454544,358792.36363636365,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,11.0
2006-09-29 04:00:00,1499.6666666666667,44556.333333333336,,14.166666666666666,31413.333333333332,1.0,273600.0,1,U41,G8,X1,Q13,1,iut15,iut15,6.0
2006-09-29 05:00:00,4588.8,67725.06666666667,,66546.86666666667,456454.93333333335,1.0,281384.0,1,U45,G4,X1,Q1,1,clrlcgce02,clrlcgce02,15.0
2006-09-29 06:00:00,494.82456140350877,25114.543859649122,,17308.614035087718,1433299.2280701755,1.0,254314.73684210525,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,57.0
2006-09-29 07:00:00,10146.0,60779.6,,60110.15,598200.4,1.0,319680.0,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-09-29 08:00:00,8820.485714285714,75697.0,,61061.25714285715,471407.2,1.0,300798.85714285716,1,U45,G4,X1,Q1,1,clrlcgce03,clrlcgce03,35.0
2006-09-29 09:00:00,8280.754098360656,58704.37704918033,,17145.67213114754,179974.3606557377,1.0,266281.9672131148,1,U3009S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,61.0
2006-09-29 10:00:00,4383.380952380952,75641.73015873016,,30673.04761904762,263991.3650793651,1.0,277028.5714285714,1,U3009S2,G3,X1,Q9,1,clrlcgce03,clrlcgce03,63.0
2006-09-29 11:00:00,18853.58620689655,70481.6551724138,,69041.55172413793,531003.0,1.0,300910.3103448276,1,U45,G4,X1,Q1,1,clrlcgce02,clrlcgce02,28.0
2006-09-29 12:00:00,8728.35294117647,18932.29411764706,,18690.647058823528,267221.64705882355,1.0,253362.35294117648,1,U41,G1,X1,Q13,1,clrlcgce01,clrlcgce01,17.0
2006-09-29 13:00:00,7430.5684210526315,42993.3052631579,,38300.04210526316,740217.5473684211,1.0,254585.04210526316,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,94.0
2006-09-29 14:00:00,4956.885714285714,22186.628571428573,,14179.942857142858,971324.5714285715,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,35.0
2006-09-29 15:00:00,4231.35,34273.0,,24333.1,1326834.4,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,20.0
2006-09-29 16:00:00,9359.133333333333,41546.46666666667,,40128.26666666667,419784.8,1.0,293760.0,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,15.0
2006-09-29 17:00:00,759.8,58907.4,,51604.5,801520.8,1.0,311040.0,1,U45,G4,X1,Q3,1,clrlcgce01,clrlcgce01,10.0
2006-09-29 18:00:00,1990.909090909091,61093.27272727273,,56804.454545454544,598535.6363636364,1.0,290618.1818181818,1,U45,G4,X1,Q3,1,clrlcgce01,clrlcgce01,11.0
2006-09-29 19:00:00,1417.7333333333333,106871.86666666667,,104794.13333333333,713763.2,1.0,339840.0,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,15.0
2006-09-29 20:00:00,4084.695652173913,61986.17391304348,,52991.391304347824,491352.0,1.0,307755.652173913,1,U45,G4,X1,Q11,1,clrlcgce03,clrlcgce03,23.0
2006-09-29 21:00:00,12967.333333333334,54804.71428571428,,53528.47619047619,520478.85714285716,1.0,278188.5714285714,1,U45,G4,X1,Q11,1,clrlcgce03,clrlcgce03,21.0
2006-09-29 22:00:00,8807.2,20585.3,,14953.4,283513.2,1.0,246708.0,1,U41,G8,X1,Q8,1,iut15,iut15,10.0
2006-09-29 23:00:00,6732.0,44605.692307692305,,13159.23076923077,512169.53846153844,1.0,185711.53846153847,1,U5001S3,G3,X1,Q8,2,iut15,iut15,26.0
2006-09-30 00:00:00,9333.615384615385,61222.10256410256,,49508.89743589744,462550.71794871794,1.0,234010.0,1,U45,G3,X1,Q9,1,clrlcgce03,clrlcgce03,78.0
2006-09-30 01:00:00,17456.074074074073,45914.59259259259,,35383.88888888889,336726.962962963,1.0,193746.66666666666,1,U45,G3,X1,Q3,1,clrlcgce01,clrlcgce01,27.0
2006-09-30 02:00:00,7206.263157894737,19402.026315789473,,11088.078947368422,575910.3157894737,1.0,98913.94736842105,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,76.0
2006-09-30 03:00:00,3513.3064516129034,10899.741935483871,,7549.112903225807,350871.7419354839,1.0,191129.03225806452,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,62.0
2006-09-30 04:00:00,6804.477777777778,38499.38888888889,,25988.01111111111,385813.4222222222,1.0,205818.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,90.0
2006-09-30 05:00:00,7263.036363636364,20407.78181818182,,15376.2,770191.9272727272,1.0,205183.63636363635,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,55.0
2006-09-30 06:00:00,2076.787878787879,27982.030303030304,,22829.242424242424,1049535.6363636365,1.0,214092.72727272726,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,33.0
2006-09-30 07:00:00,978.5333333333333,17995.6,,5967.133333333333,514484.5333333333,1.0,87344.0,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,15.0
2006-09-30 08:00:00,1250.5238095238096,22049.0,,12400.97619047619,808646.380952381,1.0,74702.85714285714,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,42.0
2006-09-30 09:00:00,912.5217391304348,16348.5,,9824.239130434782,792397.5652173914,1.0,142890.0,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,46.0
2006-09-30 10:00:00,581.1142857142858,18714.371428571427,,10920.728571428572,671708.0571428571,1.0,103503.42857142857,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,70.0
2006-09-30 11:00:00,17660.368852459018,55906.45081967213,,37597.75409836065,495775.2786885246,1.0,221662.62295081967,1,U45,G3,X1,Q8,1,clrlcgce03,clrlcgce03,122.0
2006-09-30 12:00:00,1347.967741935484,35425.32258064516,,23294.645161290322,1225067.8709677418,1.0,245914.83870967742,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,31.0
2006-09-30 13:00:00,43188.34210526316,20211.86842105263,,19343.052631578947,638915.0947368421,1.0,250809.47368421053,1,U249,G6,X1,Q4,1,clrlcgce01,clrlcgce01,190.0
2006-09-30 14:00:00,16236.454545454546,4781.090909090909,,4099.727272727273,480817.0909090909,1.0,132316.36363636365,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,11.0
2006-09-30 15:00:00,5180.2692307692305,26216.76923076923,,24559.69230769231,600816.9230769231,1.0,143665.38461538462,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,26.0
2006-09-30 16:00:00,4722.882352941177,5487.941176470588,,1842.3529411764705,340012.0,1.0,94997.64705882352,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,17.0
2006-09-30 17:00:00,1648.5,39451.42307692308,,37023.57692307692,917030.4615384615,1.0,198916.15384615384,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,26.0
2006-09-30 18:00:00,4160.975609756098,27307.268292682926,,23201.951219512193,549150.1463414634,1.0,168857.56097560975,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,41.0
2006-09-30 19:00:00,805.0,26163.333333333332,,7574.333333333333,1191646.6666666667,1.0,104120.0,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,3.0
2006-09-30 20:00:00,2222.6923076923076,25027.615384615383,,19189.346153846152,854491.8461538461,1.0,113854.61538461539,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,26.0
2006-09-30 21:00:00,3013.1,2924.85,,254.7,208545.8,1.0,259200.0,1,U249,G6,X2,Q8,1,clrlcgce03,clrlcgce03,20.0
2006-09-30 22:00:00,1349.8333333333333,19772.166666666668,,16349.0,674099.3333333334,1.0,199460.0,1,U3008S2,G3,X2,Q13,1,clrlcgce03,clrlcgce03,6.0
2006-09-30 23:00:00,422.8636363636364,23061.727272727272,,17391.272727272728,849302.1818181818,1.0,230582.72727272726,1,U3001S2,G3,X2,Q12,1,clrlcgce03,clrlcgce03,22.0
2006-10-01 00:00:00,394.1904761904762,29345.04761904762,,26149.428571428572,977264.0,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,21.0
2006-10-01 01:00:00,371.1111111111111,28718.11111111111,,27172.555555555555,576623.5555555555,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,9.0
2006-10-01 02:00:00,501.30434782608694,17733.130434782608,,15721.695652173914,724143.8260869565,1.0,251407.8260869565,1,U3001S2,G8,X2,Q13,1,clrlcgce03,clrlcgce03,23.0
2006-10-01 03:00:00,1025.6538461538462,39369.42307692308,,36115.192307692305,409487.07692307694,1.0,229564.61538461538,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,26.0
2006-10-01 04:00:00,20596.772727272728,63854.27272727273,,60301.22727272727,477130.0,1.0,314181.8181818182,1,U45,G4,X1,Q9,1,opgc,opgc,22.0
2006-10-01 05:00:00,1046.1,13261.9,,10056.4,1067291.6,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,10.0
2006-10-01 06:00:00,551.3,8440.9,,6980.5,654005.6,1.0,259200.0,1,U3001S2,G1,X1,Q12,1,clrlcgce03,clrlcgce03,10.0
2006-10-01 07:00:00,306.8412698412698,22389.84126984127,,16916.79365079365,584074.8571428572,1.0,88852.38095238095,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,63.0
2006-10-01 08:00:00,6379.448275862069,9063.034482758621,,2573.0689655172414,534931.1724137932,1.0,98772.41379310345,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,29.0
2006-10-01 09:00:00,1127.5,13162.666666666666,,8743.555555555555,815126.2222222222,1.0,122976.66666666667,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,18.0
2006-10-01 10:00:00,692.9375,3562.3125,,1169.125,382129.25,1.0,201045.0,1,U249,G6,X2,Q8,1,clrlcgce03,clrlcgce03,16.0
2006-10-01 11:00:00,648.9090909090909,14491.472727272727,,7805.6,890914.6909090909,1.0,145004.72727272726,1,U3001S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,55.0
2006-10-01 12:00:00,532.0,7086.0,,133.27272727272728,92528.72727272728,1.0,90021.81818181818,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,22.0
2006-10-01 13:00:00,2034.0,14239.75,,7746.916666666667,155853.5,1.0,75042.5,1,U182,G3,X2,Q9,1,clrlcgce03,clrlcgce03,24.0
2006-10-01 14:00:00,279.4313725490196,8166.745098039216,,299.1764705882353,148629.64705882352,1.0,40263.529411764706,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,51.0
2006-10-01 15:00:00,1453.7857142857142,17928.214285714286,,12555.57142857143,1064816.0,1.0,187515.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,28.0
2006-10-01 16:00:00,3924.056603773585,15854.641509433963,,11889.452830188678,406906.11320754717,1.0,153862.64150943398,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,53.0
2006-10-01 17:00:00,5320.041237113402,18725.443298969072,,16489.072164948455,540262.5979381443,1.0,238717.7319587629,1,U249,G6,X1,Q2,1,clrlcgce02,clrlcgce02,97.0
2006-10-01 18:00:00,256.75471698113205,7318.905660377359,,2587.0377358490564,401972.6037735849,1.0,126161.88679245283,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,53.0
2006-10-01 19:00:00,5966.059523809524,26222.380952380954,,20748.333333333332,511677.4761904762,1.0,146925.0,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,84.0
2006-10-01 20:00:00,1249.3055555555557,14461.25,,11066.722222222223,1238429.2222222222,1.0,196066.66666666666,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,36.0
2006-10-01 21:00:00,7408.961538461538,21974.5,,20121.73076923077,796124.4615384615,1.0,227757.6923076923,1,U3001S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,26.0
2006-10-01 22:00:00,59.142857142857146,3148.5714285714284,,2730.9142857142856,325959.0857142857,1.0,119084.57142857143,1,U182,G3,X2,Q9,1,clrlcgce03,clrlcgce03,35.0
2006-10-01 23:00:00,4469.92,7467.6,,2173.34,296984.64,1.0,93703.2,1,U182,G3,X2,Q9,1,clrlcgce03,clrlcgce03,50.0
2006-10-02 00:00:00,3840.2,4461.0,,17.5,50453.2,1.0,169590.0,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,10.0
2006-10-02 01:00:00,2179.3333333333335,1367.888888888889,,9.88888888888889,150533.33333333334,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,9.0
2006-10-02 02:00:00,1321.0714285714287,6221.089285714285,,176.76785714285714,161227.64285714287,1.0,117966.42857142857,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,56.0
2006-10-02 03:00:00,1933.3703703703704,706.5925925925926,,443.962962962963,256998.37037037036,1.0,207506.66666666666,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,27.0
2006-10-02 04:00:00,1933.3333333333333,2176.5,,1637.5,198007.33333333334,1.0,259200.0,1,U178,G2,X1,Q10,1,clrlcgce03,clrlcgce03,6.0
2006-10-02 05:00:00,1470.4666666666667,992.8,,763.9333333333333,169403.73333333334,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,15.0
2006-10-02 06:00:00,1401.5,84.66666666666667,,8.333333333333334,100202.66666666667,1.0,259200.0,1,U178,G2,X1,Q10,1,clrlcgce01,clrlcgce01,6.0
2006-10-02 07:00:00,1814.0,121.5,,6.5,51394.0,1.0,259200.0,1,U178,G2,X1,Q10,1,opgc,opgc,2.0
2006-10-02 08:00:00,21050.497326203207,81336.89304812835,,78316.80213903743,486028.08021390374,1.0,291946.1978609626,1,U45,G4,X1,Q1,1,clrlcgce02,clrlcgce02,186.0
2006-10-02 09:00:00,7719.673333333333,57115.68666666667,,55391.45333333333,466935.94,1.0,267672.79333333333,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,149.0
2006-10-02 10:00:00,1739.6267605633802,40931.05633802817,,29137.87323943662,1102173.042253521,1.0,265892.95774647885,1,U249,G6,X1,Q4,1,clrlcgce01,clrlcgce01,142.0
2006-10-02 11:00:00,18244.5,427.7,,334.4,70377.9,1.0,233279.9,1,U41,G3,X1,Q9,1,clrlcgce03,clrlcgce03,9.0
2006-10-02 12:00:00,206062.34782608695,32470.0,,31623.347826086956,264673.5652173913,1.0,300521.73913043475,1,U346,G4,X1,Q1,1,clrlcgce02,clrlcgce02,23.0
2006-10-02 13:00:00,395.6,59.6,,22.2,104126.4,1.0,259200.0,1,U41,G8,X2,Q13,1,clrlcgce03,clrlcgce03,5.0
2006-10-02 14:00:00,38693.21052631579,45658.31578947369,,44746.71052631579,513089.5789473684,1.0,217602.63157894736,1,U5001S3,G3,X1,Q1,1,clrlcgce02,clrlcgce02,38.0
2006-10-02 15:00:00,6300.767441860465,36614.20930232558,,22427.093023255813,389984.37209302327,1.0,230461.39534883722,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,43.0
2006-10-02 16:00:00,15154.761467889908,108177.26605504587,,50609.07339449541,435712.7706422018,1.0,293225.50458715594,1,U346,G4,X1,Q3,1,clrlcgce01,clrlcgce01,109.0
2006-10-02 17:00:00,11045.013422818793,59689.58389261745,,10527.563758389262,353984.677852349,1.0,144501.29530201343,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,142.0
2006-10-02 18:00:00,65241.233644859814,37725.59813084112,,15951.373831775702,490025.2242990654,1.0,255411.01869158878,1,U249,G6,X1,Q4,1,clrlcgce01,clrlcgce01,106.0
2006-10-02 19:00:00,11657.153846153846,12284.0,,219.69230769230768,128451.69230769231,1.0,97836.92307692308,1,U182,G3,X2,Q9,1,clrlcgce03,clrlcgce03,13.0
2006-10-02 20:00:00,4980.583333333333,21718.083333333332,,253.41666666666666,219493.33333333334,1.0,201045.0,1,U68,G3,X2,Q9,1,clrlcgce03,clrlcgce03,12.0
2006-10-02 21:00:00,1767.6285714285714,19060.457142857143,,904.9142857142857,172175.2,1.0,177591.42857142858,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,35.0
2006-10-02 22:00:00,4722.6621621621625,15258.27027027027,,3264.0810810810813,355795.5540540541,1.0,152633.5,1,U182,G3,X2,Q9,1,clrlcgce03,clrlcgce03,73.0
2006-10-02 23:00:00,8271.9375,20614.21875,,14361.03125,1171939.625,1.0,209381.25,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,32.0
2006-10-03 00:00:00,23405.933333333334,5864.533333333334,,2379.133333333333,185305.73333333334,1.0,138711.86666666667,1,U182,G3,X1,Q8,1,opgc,opgc,13.0
2006-10-03 01:00:00,17428.363636363636,6207.121212121212,,929.1515151515151,371586.2121212121,1.0,75576.27272727272,1,U3008S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,30.0
2006-10-03 02:00:00,14874.823529411764,165148.4705882353,,7098.823529411765,258128.0,1.0,259200.0,1,U178,G2,X1,Q10,1,clrlcgce03,clrlcgce03,17.0
2006-10-03 03:00:00,13339.238095238095,150209.2380952381,,12811.42857142857,223761.14285714287,1.0,259200.0,1,U178,G2,X1,Q10,1,clrlcgce03,clrlcgce03,21.0
2006-10-03 04:00:00,5143.162790697675,29413.302325581397,,7777.372093023256,246255.09302325582,1.0,115364.48837209302,1,U182,G3,X2,Q9,1,clrlcgce03,clrlcgce03,36.0
2006-10-03 05:00:00,9201.75,39765.046875,,34573.0,454520.53125,1.0,214065.4375,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,124.0
2006-10-03 06:00:00,1454.1836734693877,30101.551020408162,,26656.448979591838,1416050.693877551,1.0,269779.5918367347,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,49.0
2006-10-03 07:00:00,12204.40625,96180.21875,,66918.09375,881216.875,1.0,286200.0,1,U178,G2,X2,Q11,1,clrlcgce03,clrlcgce03,32.0
2006-10-03 08:00:00,12306.372093023256,46765.558139534885,,40754.3023255814,563566.9534883721,1.0,198978.11627906977,1,U276,G3,X1,Q8,1,opgc,opgc,42.0
2006-10-03 09:00:00,17597.0,8001.411764705882,,7681.294117647059,190458.0,1.0,198642.23529411765,1,U187,G2,X1,Q10,1,clrlcgce02,clrlcgce02,15.0
2006-10-03 10:00:00,2096.5,6896.0,,21.0,75394.0,1.0,142890.0,1,U182,G3,X1,Q10,1,clrlcgce01,clrlcgce01,2.0
2006-10-03 11:00:00,19095.277777777777,52226.02777777778,,46235.944444444445,493503.75,1.0,260529.97222222222,1,U276,G3,X1,Q5,1,clrlcgce02,clrlcgce02,35.0
2006-10-03 12:00:00,11737.714285714286,22990.35714285714,,21776.85714285714,224145.2857142857,1.0,280800.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,28.0
2006-10-03 13:00:00,3398.342857142857,21824.371428571427,,5194.4857142857145,221600.45714285714,1.0,249718.2857142857,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,35.0
2006-10-03 14:00:00,4541.102564102564,10941.71794871795,,8869.205128205129,945841.9230769231,1.0,244044.58974358975,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,38.0
2006-10-03 15:00:00,268.125,65.125,,12.125,5526.875,1.0,226799.875,1,-1,G1,X1,Q2,1,iut15,iut15,7.0
2006-10-03 16:00:00,4093.1875,24192.625,,18.1875,71728.1875,1.0,242999.9375,1,U276,G3,X1,Q5,1,clrlcgce02,clrlcgce02,15.0
