SubmitTime,WaitTime,RunTime,UsedCPUTime,UsedMemory,ReqNProcs,ReqTime,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID,Workload
2006-12-11 11:00:00,100899.0,85497.34782608696,15510.804347826086,526079.3478260869,1.0,251686.91304347827,1,U355,G3,X1,Q4,1,clrlcgce01,clrlcgce01,44.0
2006-12-11 11:30:00,34592.68421052631,72532.84210526316,14548.315789473685,469274.15789473685,1.0,256926.26315789475,1,U355,G3,X1,Q10,1,clrlcgce01,clrlcgce01,36.0
2006-12-11 12:00:00,81218.0,67890.0,7191.304347826087,381561.5652173913,1.0,214121.73913043478,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,23.0
2006-12-11 12:30:00,48242.31578947369,65686.42105263157,16749.842105263157,521201.4736842105,1.0,259200.0,1,U355,G6,X1,Q4,1,clrlcgce01,clrlcgce01,19.0
2006-12-11 13:00:00,107272.0,36433.2,36199.4,477690.8,1.0,259200.0,1,U2010S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,10.0
2006-12-11 13:30:00,3.4,1453.0,1349.2,253951.2,1.0,276480.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,5.0
2006-12-11 14:00:00,151728.61111111112,45560.833333333336,11209.722222222223,332396.0,1.0,201600.0,1,U2010S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,18.0
2006-12-11 14:30:00,59339.4,19552.1,18992.1,564418.8,1.0,259200.0,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,10.0
2006-12-11 15:00:00,22468.0,39487.857142857145,37715.857142857145,380568.0,1.0,259200.0,1,U305,G8,X1,Q9,1,clrlcgce02,clrlcgce02,14.0
2006-12-11 15:30:00,2276.8888888888887,67440.66666666667,62962.11111111111,285620.44444444444,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,9.0
2006-12-11 16:00:00,66284.375,75597.25,44377.375,411202.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,8.0
2006-12-11 16:30:00,1.25,123.5,18.75,49245.0,1.0,259200.0,1,U1021S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,4.0
2006-12-11 17:00:00,143.11111111111111,24949.333333333332,24817.555555555555,175139.11111111112,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,9.0
2006-12-11 17:30:00,50311.6,33350.9,32986.3,284730.0,1.0,259200.0,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,10.0
2006-12-11 18:00:00,19309.0,34905.857142857145,34728.142857142855,120431.85714285714,1.0,222171.2857142857,1,U187,G8,X1,Q13,1,clrlcgce01,clrlcgce01,6.0
2006-12-11 18:30:00,93081.75,31861.5,31486.75,415147.0,1.0,259200.0,1,U1008S0,G1,X1,Q10,1,clrlcgce01,clrlcgce01,8.0
2006-12-11 19:00:00,62025.75,30115.1875,29673.75,446053.5,1.0,259200.0,1,U355,G6,X1,Q10,1,clrlcgce01,clrlcgce01,16.0
2006-12-11 19:30:00,3116.230769230769,20862.76923076923,20392.615384615383,446190.1538461539,1.0,259200.0,1,U355,G6,X1,Q2,1,clrlcgce02,clrlcgce02,13.0
2006-12-11 20:00:00,12366.625,76156.875,73603.375,286584.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,8.0
2006-12-11 20:30:00,8264.42857142857,44979.0,43423.28571428572,217985.14285714287,1.0,259200.0,1,U305,G1,X1,Q9,1,clrlcgce02,clrlcgce02,7.0
2006-12-11 21:00:00,33404.85964912281,30199.491228070176,24462.21052631579,518772.4736842105,1.0,254652.61403508772,1,U355,G6,X1,Q4,1,clrlcgce01,clrlcgce01,56.0
2006-12-11 21:30:00,99709.03921568628,26877.49019607843,23928.098039215685,526547.4509803922,1.0,259200.0,1,U355,G6,X1,Q4,1,clrlcgce01,clrlcgce01,51.0
2006-12-11 22:00:00,20575.0,68946.0,68794.0,379936.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,2.0
2006-12-11 22:30:00,8890.333333333334,23704.333333333332,23579.666666666668,181702.66666666666,1.0,259200.0,1,U305,G1,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-11 23:00:00,4285.2,22995.0,22832.0,103767.2,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,5.0
2006-12-11 23:30:00,36441.5,62380.5,52818.5,187075.5,1.0,129599.5,1,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,1.0
2006-12-12 00:00:00,27722.6,19373.4,19311.0,81073.4,1.0,207359.8,1,U187,G2,X1,Q9,1,clrlcgce01,clrlcgce01,4.0
2006-12-12 00:30:00,42822.666666666664,33511.666666666664,32672.5,285653.3333333333,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 01:00:00,87031.0,6411.357142857143,6043.071428571428,291259.0,1.0,222171.2857142857,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,12.0
2006-12-12 01:30:00,25014.5,53.0,11.625,63236.75,1.0,194399.75,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 02:00:00,168788.16666666666,11089.666666666666,10789.666666666666,386239.3333333333,1.0,259200.0,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 02:30:00,75368.5,0.5,-0.25,-0.25,1.0,194399.75,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,3.0
2006-12-12 03:00:00,33360.27272727273,2145.909090909091,2069.909090909091,137452.63636363635,1.0,235636.27272727274,1,U41,G1,X1,Q13,1,clrlcgce01,clrlcgce01,10.0
2006-12-12 03:30:00,121267.75,5391.75,5120.5,192672.75,1.0,194399.75,1,U305,G2,X1,Q10,1,clrlcgce01,clrlcgce01,3.0
2006-12-12 04:00:00,10226.6,55.9,9.0,14780.0,1.0,259200.0,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,10.0
2006-12-12 04:30:00,77840.33333333333,5115.777777777777,4943.333333333333,198175.11111111112,1.0,259200.0,1,U2010S1,G1,X1,Q5,1,clrlcgce02,clrlcgce02,9.0
2006-12-12 05:00:00,33124.375,5821.25,5490.25,223932.5,1.0,259200.0,1,U41,G8,X1,Q12,1,clrlcgce02,clrlcgce02,8.0
2006-12-12 05:30:00,65751.0,1.0,0.0,0.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,4.0
2006-12-12 06:00:00,11304.625,57.375,10.25,41550.875,1.0,226799.875,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,7.0
2006-12-12 06:30:00,7123.5,31144.333333333332,15.833333333333334,37513.333333333336,1.0,259200.0,1,U1021S0,G1,X1,Q4,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 07:00:00,8157.6,81.6,12.2,80525.6,1.0,259200.0,1,U41,G8,X1,Q12,1,clrlcgce01,clrlcgce01,5.0
2006-12-12 07:30:00,77946.0,1.0,0.0,0.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,1.0
2006-12-12 08:00:00,16533.85714285714,55.0,11.0,23375.428571428572,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,7.0
2006-12-12 08:30:00,30005.0,105.2,11.2,67757.6,1.0,259200.0,1,U305,G1,X1,Q9,1,clrlcgce02,clrlcgce02,5.0
2006-12-12 09:00:00,22109.714285714286,58.42857142857143,11.0,68170.85714285714,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,7.0
2006-12-12 09:30:00,23832.25,29647.083333333332,17707.5,468029.0,1.0,259200.0,1,U355,G6,X1,Q2,1,clrlcgce02,clrlcgce02,12.0
2006-12-12 10:00:00,26436.0,60.0,9.625,32412.0,1.0,259200.0,1,U41,G8,X1,Q9,1,clrlcgce02,clrlcgce02,8.0
2006-12-12 10:30:00,17395.76923076923,1091.6923076923076,1037.6923076923076,92122.15384615384,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,13.0
2006-12-12 11:00:00,26118.272727272728,37.63636363636363,7.2727272727272725,50030.545454545456,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,11.0
2006-12-12 11:30:00,18780.6,72.6,11.6,64384.8,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,5.0
2006-12-12 12:00:00,32478.75,28.0,5.75,16073.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,4.0
2006-12-12 12:30:00,20852.25,101.375,9.625,28826.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,8.0
2006-12-12 13:00:00,16343.166666666666,78.16666666666667,9.5,54464.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 13:30:00,12942.833333333334,113.5,13.0,64282.666666666664,1.0,259200.0,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 14:00:00,28911.0,22.0,2.0,0.0,1.0,259200.0,1,U187,G2,X1,Q9,1,clrlcgce02,clrlcgce02,2.0
2006-12-12 14:30:00,4648.4,32569.2,30517.8,131131.2,1.0,259200.0,1,U1013S0,G1,X1,Q7,1,clrlcgce02,clrlcgce02,5.0
2006-12-12 15:00:00,13066.285714285714,15379.42857142857,15203.42857142857,111874.28571428571,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,7.0
2006-12-12 15:30:00,1924.25,129.0,19.25,65081.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,4.0
2006-12-12 16:00:00,10166.6,14364.8,14246.4,89720.8,1.0,259200.0,1,U187,G7,X1,Q9,1,iut15,iut15,5.0
2006-12-12 16:30:00,6867.833333333333,45576.666666666664,45378.666666666664,281559.3333333333,1.0,288000.0,1,U1013S0,G1,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 17:00:00,1.5,139.5,18.5,165996.0,1.0,259200.0,1,U41,G8,X1,Q12,1,iut15,iut15,2.0
2006-12-12 17:30:00,33457.28,29486.98,24099.64,534781.44,1.0,259200.0,1,U355,G6,X1,Q2,1,clrlcgce02,clrlcgce02,50.0
2006-12-12 18:00:00,83160.2,31275.8,29553.08,500791.76,1.0,259200.0,1,U355,G6,X1,Q2,1,clrlcgce02,clrlcgce02,50.0
2006-12-12 18:30:00,52629.0,43811.82352941176,43543.64705882353,251023.23529411765,1.0,182964.41176470587,1,-1,G2,X1,Q9,1,clrlcgce01,clrlcgce01,12.0
2006-12-12 19:00:00,13993.75,12307.125,12178.25,65684.875,1.0,226799.875,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,7.0
2006-12-12 19:30:00,24956.14285714286,44012.857142857145,41156.57142857143,134169.57142857142,1.0,222171.2857142857,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 20:00:00,27553.666666666668,46931.666666666664,41320.0,178466.33333333334,1.0,172799.66666666666,1,-1,-1,X1,Q9,1,clrlcgce01,clrlcgce01,2.0
2006-12-12 20:30:00,26480.666666666668,32533.833333333332,32328.5,178185.83333333334,1.0,215999.83333333334,1,-1,G1,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-12-12 21:00:00,21513.0,17412.125,17293.5,156766.25,1.0,194399.75,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-12 21:30:00,1300.75,131.5,19.25,175766.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,4.0
2006-12-12 22:00:00,75691.0,15317.111111111111,15237.111111111111,86303.0,1.0,115199.44444444444,5,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,4.0
2006-12-12 22:30:00,7292.75,28372.75,28220.5,184732.0,1.0,259200.0,1,U2017S1,G1,X1,Q2,1,clrlcgce02,clrlcgce02,4.0
2006-12-12 23:00:00,8187.2,79.4,11.6,65357.4,1.0,207359.8,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,4.0
2006-12-12 23:30:00,11235.125,44797.375,44600.0,235144.375,1.0,226799.875,1,U41,G8,X1,Q9,1,clrlcgce02,clrlcgce02,7.0
2006-12-13 00:00:00,26725.333333333332,13.0,0.3333333333333333,22451.333333333332,1.0,86399.33333333333,5,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,1.0
2006-12-13 00:30:00,13184.333333333334,93.66666666666667,12.166666666666666,69101.66666666667,1.0,172799.66666666666,1,-1,-1,X1,Q13,1,clrlcgce01,clrlcgce01,4.0
2006-12-13 01:00:00,17885.0,88.0,6.444444444444445,37544.0,1.0,143999.55555555556,1,-1,-1,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-12-13 01:30:00,1.25,143.25,18.75,171474.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,4.0
2006-12-13 02:00:00,38169.0,-1.0,-1.0,-1.0,1.0,-1.0,5,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,0.0
2006-12-13 02:30:00,14816.333333333334,11251.166666666666,11147.0,102774.33333333333,1.0,172799.66666666666,1,-1,G1,X1,Q9,1,clrlcgce01,clrlcgce01,4.0
2006-12-13 03:00:00,2432.0,13512.2,13298.0,176089.6,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,5.0
2006-12-13 03:30:00,1.0,161.66666666666666,19.0,76944.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,3.0
2006-12-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-12-13 04:30:00,35340.0,-1.0,-1.0,-1.0,1.0,-1.0,5,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,0.0
2006-12-13 05:00:00,33756.0,-1.0,-1.0,-1.0,1.0,-1.0,5,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,0.0
2006-12-13 05:30:00,20740.2,69176.0,68826.8,244502.0,1.0,155519.6,1,-1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,3.0
2006-12-13 06:00:00,67219.5,114208.0,113711.5,360988.0,1.0,259200.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,2.0
2006-12-13 06:30:00,20952.5,58370.0,57253.5,242434.0,1.0,259200.0,1,U2017S1,G1,X1,Q7,1,clrlcgce02,clrlcgce02,2.0
2006-12-13 07:00:00,24785.75,26336.25,25757.75,140330.0,1.0,259200.0,1,U187,G8,X1,Q12,1,clrlcgce01,clrlcgce01,4.0
2006-12-13 07:30:00,31630.2,42032.8,37958.0,446319.2,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,5.0
2006-12-13 08:00:00,33829.769230769234,42347.307692307695,41272.692307692305,237590.6923076923,1.0,239261.46153846153,1,U41,G8,X1,Q9,1,clrlcgce02,clrlcgce02,12.0
2006-12-13 08:30:00,46403.5,66692.5,66463.5,204430.0,1.0,259200.0,1,U1013S0,G1,X1,Q6,1,clrlcgce01,clrlcgce01,2.0
2006-12-13 09:00:00,60958.0,57031.666666666664,56795.333333333336,249624.0,1.0,259200.0,1,U1013S0,G2,X1,Q9,1,clrlcgce01,clrlcgce01,3.0
2006-12-13 09:30:00,33026.71428571428,41580.71428571428,40856.42857142857,214057.57142857142,1.0,234514.14285714287,1,U2017S1,G2,X1,Q9,1,clrlcgce02,clrlcgce02,6.0
2006-12-13 10:00:00,26661.333333333332,27806.0,27352.0,149565.16666666666,1.0,215999.83333333334,1,U187,G8,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-12-13 10:30:00,55014.166666666664,68189.16666666667,66156.33333333333,212751.83333333334,1.0,230399.83333333334,1,U1013S0,G2,X1,Q9,1,clrlcgce02,clrlcgce02,10.0
2006-12-13 11:00:00,52138.454545454544,26504.18181818182,26366.636363636364,113797.54545454546,1.0,188508.81818181818,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,8.0
2006-12-13 11:30:00,42609.52631578947,20894.57894736842,20275.0,199932.73684210525,1.0,241010.42105263157,1,U355,G2,X1,Q9,1,clrlcgce02,clrlcgce02,17.0
2006-12-13 12:00:00,58736.72727272727,36202.181818181816,32141.0,186053.0909090909,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,11.0
2006-12-13 12:30:00,29541.473684210527,21590.263157894737,20346.684210526317,71669.26315789473,1.0,300126.3157894737,1,U22,G4,X1,Q1,1,clrlcgce02,clrlcgce02,19.0
2006-12-13 13:00:00,43537.0,43504.0,43393.22222222222,125723.55555555556,1.0,288000.0,1,U22,G2,X1,Q9,1,clrlcgce02,clrlcgce02,9.0
2006-12-13 13:30:00,57615.625,4.625,1.0,7660.5,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,8.0
2006-12-13 14:00:00,39135.75,7.25,1.5,0.0,1.0,280800.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,8.0
2006-12-13 14:30:00,46489.625,186.6875,3.875,14435.875,1.0,226799.875,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,14.0
2006-12-13 15:00:00,53444.71698113208,18765.490566037737,18157.283018867925,462139.4716981132,1.0,259200.0,1,U355,G6,X1,Q2,1,clrlcgce02,clrlcgce02,53.0
2006-12-13 15:30:00,36415.67213114754,19821.524590163935,19284.852459016394,511908.52459016396,1.0,266281.9672131148,1,U355,G6,X1,Q4,1,clrlcgce01,clrlcgce01,61.0
2006-12-13 16:00:00,26368.2,4587.0,4480.2,134280.6,1.0,207359.8,1,U187,G8,X1,Q2,1,iut15,iut15,4.0
2006-12-13 16:30:00,368.75,217.25,14.75,79100.0,1.0,280800.0,1,U2027S1,G1,X1,Q1,1,clrlcgce02,clrlcgce02,4.0
2006-12-13 17:00:00,41291.34782608696,13720.130434782608,13259.95652173913,357629.82608695654,1.0,244173.8260869565,1,U355,G6,X1,Q4,1,clrlcgce01,clrlcgce01,21.0
2006-12-13 17:30:00,52799.42857142857,17912.785714285714,17506.071428571428,444980.4285714286,1.0,222171.2857142857,1,U355,G6,X1,Q4,1,clrlcgce01,clrlcgce01,12.0
2006-12-13 18:00:00,33486.8,7985.4,7682.8,216814.86666666667,1.0,247679.93333333332,1,U355,G6,X1,Q4,1,clrlcgce01,clrlcgce01,14.0
2006-12-13 18:30:00,16132.5,6068.25,5639.75,234990.0,1.0,259200.0,1,U2027S1,G1,X1,Q4,1,clrlcgce01,clrlcgce01,4.0
2006-12-13 19:00:00,15848.0,11689.0,11369.285714285714,118333.57142857143,1.0,222171.2857142857,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-13 19:30:00,44836.0,-1.0,-1.0,-1.0,1.0,-1.0,5,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,0.0
2006-12-13 20:00:00,0.75,295.75,18.5,210747.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,4.0
2006-12-13 20:30:00,11176.75,177.5,13.5,259431.75,1.0,194399.75,1,-1,G1,X1,Q2,1,clrlcgce01,clrlcgce01,3.0
2006-12-13 21:00:00,30.0,227.5,13.833333333333334,81544.66666666667,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,6.0
2006-12-13 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-12-13 22:00:00,1.0,150.6,15.8,93422.4,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,5.0
2006-12-13 22:30:00,1.0,194.33333333333334,18.333333333333332,130042.66666666667,1.0,259200.0,1,U2027S1,G1,X1,Q2,1,clrlcgce02,clrlcgce02,3.0
2006-12-13 23:00:00,7373.5,242.5,12.833333333333334,81538.5,1.0,215999.83333333334,1,U41,G8,X1,Q12,1,clrlcgce02,clrlcgce02,5.0
2006-12-13 23:30:00,10958.5,-1.0,-1.0,-1.0,1.0,-1.0,5,-1,-1,-1,Q10,1,clrlcgce01,clrlcgce01,0.0
2006-12-14 00:00:00,458.8,90.4,9.4,40793.6,1.0,311040.0,1,U22,G4,X1,Q1,1,clrlcgce02,clrlcgce02,10.0
2006-12-14 00:30:00,14437.142857142857,16753.428571428572,13927.0,94530.28571428571,1.0,296228.5714285714,1,U22,G4,X1,Q1,1,clrlcgce02,clrlcgce02,7.0
2006-12-14 01:00:00,16249.75,36306.875,31146.375,147103.0,1.0,259200.0,1,U41,G8,X1,Q9,1,clrlcgce02,clrlcgce02,8.0
2006-12-14 01:30:00,24625.5,48446.5,48225.0,142054.0,1.0,302400.0,1,U22,G2,X1,Q1,1,clrlcgce02,clrlcgce02,2.0
2006-12-14 02:00:00,12379.714285714286,16446.571428571428,16231.57142857143,126374.85714285714,1.0,259200.0,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,7.0
2006-12-14 02:30:00,1.3333333333333333,291.0,18.0,105465.33333333333,1.0,259200.0,1,U2027S1,G1,X1,Q2,1,clrlcgce02,clrlcgce02,3.0
2006-12-14 03:00:00,29.0,281.6,15.8,97825.6,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,5.0
2006-12-14 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-12-14 04:00:00,1.0,143.4,15.8,81552.8,1.0,259200.0,1,U41,G8,X1,Q13,1,iut15,iut15,5.0
2006-12-14 04:30:00,11317.833333333334,39831.666666666664,36495.833333333336,125870.5,1.0,215999.83333333334,1,U305,G1,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-12-14 05:00:00,5505.571428571428,22451.0,19549.14285714286,173878.14285714287,1.0,222171.2857142857,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,6.0
2006-12-14 05:30:00,9479.0,1982.0,1965.5,183462.0,1.0,259200.0,1,U231,G1,X1,Q2,1,clrlcgce01,clrlcgce01,2.0
2006-12-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-12-14 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-12-14 07:00:00,7468.0,59099.0,58860.0,126860.0,1.0,259200.0,1,U1013S0,G2,X1,Q12,1,clrlcgce01,clrlcgce01,2.0
2006-12-14 07:30:00,17439.25,20525.25,20405.5,48535.5,1.0,129599.5,1,-1,-1,-1,Q9,1,clrlcgce01,clrlcgce01,2.0
2006-12-14 08:00:00,10766.2,34949.6,34768.2,125051.2,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,5.0
2006-12-14 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0
2006-12-14 09:00:00,9444.0,22183.75,22063.25,90166.0,1.0,259200.0,1,U187,G2,X1,Q9,1,clrlcgce02,clrlcgce02,4.0
2006-12-14 09:30:00,5721.166666666667,69.83333333333333,12.666666666666666,99185.33333333333,1.0,259200.0,1,U41,G8,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-14 10:00:00,10487.333333333334,18447.833333333332,18361.833333333332,72496.0,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,6.0
2006-12-14 10:30:00,4527.833333333333,23237.055555555555,22967.277777777777,154704.66666666666,1.0,288000.0,1,U22,G4,X1,Q1,1,clrlcgce02,clrlcgce02,18.0
2006-12-14 11:00:00,9399.0,58728.357142857145,57154.357142857145,177157.14285714287,1.0,271542.85714285716,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,14.0
2006-12-14 11:30:00,2735.153846153846,28869.53846153846,28749.884615384617,92197.53846153847,1.0,282461.53846153844,1,U235,G1,X1,Q1,1,clrlcgce02,clrlcgce02,26.0
2006-12-14 12:00:00,4401.136363636364,43644.954545454544,39738.90909090909,186131.63636363635,1.0,259200.0,1,U305,G2,X1,Q9,1,clrlcgce01,clrlcgce01,22.0
2006-12-14 12:30:00,6526.433333333333,10746.833333333334,10492.666666666666,61078.13333333333,1.0,259200.0,1,U305,G1,X1,Q9,1,clrlcgce01,clrlcgce01,30.0
2006-12-14 13:00:00,5040.285714285715,14730.214285714286,14644.92857142857,56973.42857142857,1.0,259200.0,1,U235,G1,X1,Q9,1,clrlcgce01,clrlcgce01,14.0
2006-12-14 13:30:00,4809.909090909091,123.54545454545455,6.181818181818182,23011.272727272728,1.0,259200.0,1,U1017S0,G1,X1,Q6,1,clrlcgce01,clrlcgce01,11.0
2006-12-14 14:00:00,2066.851063829787,31993.40425531915,31167.042553191488,177677.27659574468,1.0,248170.12765957447,1,U281,G2,X1,Q10,1,opgc,opgc,43.0
2006-12-14 14:30:00,1810.532258064516,18666.483870967742,15429.354838709678,131564.53225806452,1.0,246658.01612903227,1,U281,G2,X1,Q10,1,opgc,opgc,59.0
2006-12-14 15:00:00,1519.6486486486488,28900.486486486487,23642.594594594593,145012.94594594595,1.0,254529.7027027027,1,U281,G2,X1,Q10,1,opgc,opgc,36.0
2006-12-14 15:30:00,10798.48275862069,25492.310344827587,25387.120689655174,130268.62068965517,1.0,241324.06896551725,1,U281,G2,X1,Q10,1,opgc,opgc,54.0
2006-12-14 16:00:00,6159.930232558139,33287.604651162794,32572.837209302324,176447.58139534883,1.0,223032.41860465117,1,U305,G2,X1,Q10,1,opgc,opgc,37.0
2006-12-14 16:30:00,5140.723404255319,19475.44680851064,18167.44680851064,153122.87234042553,1.0,222769.7659574468,1,U4008S4,G3,X1,Q8,1,opgc,opgc,46.0
2006-12-14 17:00:00,1121.3684210526317,51321.84210526316,51142.0,179612.84210526315,1.0,272842.1052631579,1,U305,G2,X1,Q9,1,clrlcgce02,clrlcgce02,19.0
2006-12-14 17:30:00,11572.021276595744,39187.95744680851,37761.97872340425,297459.3191489362,1.0,228694.46808510637,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,47.0
2006-12-14 18:00:00,12057.074074074075,23121.555555555555,22181.333333333332,510906.4074074074,1.0,249599.96296296295,1,U1008S0,G3,X1,Q10,1,clrlcgce01,clrlcgce01,52.0
2006-12-14 18:30:00,7255.722222222223,9433.666666666666,9106.555555555555,113057.11111111111,1.0,264000.0,1,U41,G1,X1,Q4,1,opgc,opgc,18.0
2006-12-14 19:00:00,8389.09090909091,31.454545454545453,7.545454545454546,24174.909090909092,1.0,274909.0909090909,1,U235,G1,X1,Q2,2,iut15,iut15,11.0
2006-12-14 19:30:00,3124.0,5702.466666666666,3313.133333333333,158869.0,1.0,241919.93333333332,1,U2010S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,14.0
2006-12-14 20:00:00,5400.625,26594.075,25396.1,446813.775,1.0,252719.975,1,U2010S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,39.0
2006-12-14 20:30:00,5570.545454545455,502.09090909090907,14.636363636363637,108532.54545454546,1.0,212072.54545454544,1,U41,G1,X1,Q13,1,clrlcgce01,clrlcgce01,9.0
2006-12-14 21:00:00,28742.376470588235,33822.717647058824,33689.541176470586,711029.1647058823,1.0,256150.57647058825,1,U2010S1,G3,X1,Q5,1,clrlcgce02,clrlcgce02,84.0
2006-12-14 21:30:00,22768.5,12913.0,12849.5,266723.3333333333,1.0,259200.0,1,U1017S0,G1,X1,Q5,1,clrlcgce01,clrlcgce01,6.0
